time,e1,e2,r1,r2,tau1,tau2
17.421452,0.066554785,0.059500337,0.68901104,0.10604873,0.2874894,1.5946339
17.426453,0.068660975,0.058825135,0.69354916,0.09718573,0.30431354,1.6050432
17.431452,0.07074785,0.058119178,0.69793546,0.0881827,0.3205088,1.6151161
17.436453,0.07281482,0.057382226,0.702167,0.079036504,0.3360499,1.6248348
17.441454,0.074861646,0.0566144,0.70624554,0.06975269,0.35095313,1.6342077
17.446453,0.076887965,0.05581546,0.71017253,0.060335293,0.3652304,1.6432412
17.451454,0.078893304,0.054985404,0.71394527,0.05078216,0.3788595,1.6519194
17.456455,0.08087742,0.054124236,0.71756566,0.04109834,0.39185503,1.6602497
17.461454,0.082839966,0.053231716,0.7210351,0.031287894,0.40423003,1.6682385
17.466455,0.084780574,0.052307963,0.7243515,0.021349147,0.41596296,1.6758704
17.471457,0.08669901,0.051353097,0.72751665,0.011287659,0.4270662,1.6831523
17.476456,0.088594794,0.050366998,0.73053145,0.0011079609,0.43755537,1.6900916
17.481457,0.09046781,0.049349666,0.73339474,-0.009192079,0.4474074,1.696672
17.486458,0.09231782,0.04830122,0.7361083,-0.019606918,0.45663846,1.7029012
17.491457,0.094144225,0.04722166,0.73867273,-0.030131534,0.46525884,1.7087858
17.496458,0.09594691,0.046111107,0.7410866,-0.04076758,0.473249,1.7143099
17.50146,0.09772563,0.04496956,0.74335194,-0.05150996,0.48062253,1.7194803
17.506458,0.09948015,0.043797135,0.7454705,-0.06235318,0.4873947,1.724305
17.51146,0.10121012,0.042593956,0.7474402,-0.07329886,0.4935417,1.728767
17.51646,0.102915406,0.04136014,0.7492633,-0.08434142,0.49907923,1.732874
17.52146,0.10459566,0.040095806,0.75094116,-0.095475346,0.50402,1.7366323
17.52646,0.10625076,0.038800955,0.75247264,-0.106702745,0.5083441,1.7400262
17.531462,0.107880354,0.037475944,0.75385904,-0.11801705,0.51206505,1.7430626
17.53646,0.109484315,0.03612089,0.75510275,-0.12941271,0.5151968,1.7457489
17.541462,0.11106229,0.0347358,0.75620145,-0.14089179,0.5177185,1.7480683
17.546463,0.112614274,0.033321142,0.75715804,-0.15244725,0.51964337,1.7500285
17.551462,0.11414015,0.03187704,0.75797474,-0.16407356,0.5209874,1.7516357
17.556463,0.11563945,0.030403614,0.758649,-0.17577222,0.5217285,1.752874
17.561464,0.11711204,0.028900981,0.75918293,-0.18753764,0.52188027,1.7537507
17.566463,0.11855805,0.027369976,0.75958,-0.19936132,0.5214579,1.7542726
17.571465,0.119977,0.025810242,0.7598374,-0.21124679,0.5204416,1.7544239
17.576466,0.121368766,0.024222255,0.7599574,-0.22318685,0.518844,1.754211
17.581465,0.122733474,0.022606611,0.75994325,-0.23517403,0.5166809,1.7536417
17.586466,0.12407076,0.020963073,0.7597928,-0.24721128,0.51393104,1.7526993
17.591467,0.12538052,0.019292235,0.75950825,-0.259291,0.5106101,1.7513912
17.596466,0.12666285,0.017594576,0.7590929,-0.27140605,0.506732,1.7497244
17.601467,0.12791729,0.015870094,0.75854397,-0.28355843,0.5022764,1.7476832
17.606466,0.12914407,0.014119625,0.75786626,-0.2957372,0.49727055,1.7452831
17.611467,0.13034272,0.012343049,0.7570572,-0.30794483,0.4916923,1.7425076
17.616468,0.13151336,0.010540962,0.75611985,-0.32017356,0.48555902,1.7393645
17.621468,0.1326561,0.008714199,0.7550575,-0.33241493,0.47888428,1.7358615
17.626469,0.13377059,0.006862402,0.75386786,-0.34467226,0.47165018,1.731983
17.63147,0.13485682,0.004986286,0.75255364,-0.3569374,0.46387035,1.7277366
17.636469,0.1359148,0.0030866861,0.75111747,-0.3692018,0.4555604,1.7231302
17.64147,0.13694441,0.0011634827,0.7495581,-0.38146782,0.44670203,1.718149
17.646471,0.13794565,-0.0007827282,0.7478781,-0.39372778,0.4373107,1.7128006
17.65147,0.13891864,-0.0027506351,0.7460807,-0.40597123,0.42740017,1.7070944
17.656471,0.1398629,-0.0047409534,0.7441631,-0.41820288,0.41695333,1.7010148
17.661472,0.14077878,-0.006752491,0.7421293,-0.43041265,0.4059868,1.6945709
17.666471,0.1416663,-0.008784652,0.7399821,-0.442593,0.39451528,1.687771
17.671473,0.14252532,-0.010837197,0.73772,-0.4547448,0.3825209,1.6806018
17.676474,0.14335573,-0.012909532,0.7353451,-0.46686035,0.37002033,1.6730723
17.681473,0.14415777,-0.015000701,0.73286104,-0.4789307,0.35702872,1.6651912
17.686474,0.14493132,-0.017110705,0.73026633,-0.49095768,0.34352964,1.6569458
17.691475,0.14567637,-0.019238591,0.7275637,-0.5029322,0.32954067,1.6483467
17.696474,0.14639318,-0.021383405,0.7247565,-0.5148454,0.3150763,1.6394026
17.701475,0.14708138,-0.023545265,0.7218423,-0.5266994,0.3001212,1.6301018
17.706476,0.14774144,-0.0257231,0.7188257,-0.53848493,0.28469297,1.6204548
17.711475,0.14837325,-0.027915835,0.71570855,-0.55019253,0.26880628,1.6104722
17.716476,0.1489768,-0.030123591,0.71248996,-0.56182456,0.25244805,1.6001427
17.721478,0.14955199,-0.032345533,0.7091719,-0.57337254,0.23563388,1.5894775
17.726477,0.15009952,-0.03458011,0.7057597,-0.5848253,0.21838206,1.5784886
17.731478,0.15061879,-0.036827803,0.7022499,-0.59618664,0.20067772,1.567165
17.736479,0.15111017,-0.039087296,0.69864625,-0.6074463,0.1825375,1.5555192
17.741478,0.1515739,-0.041357398,0.69495213,-0.61859465,0.16397884,1.5435635
17.746479,0.1520096,-0.04363823,0.6911651,-0.629634,0.14498869,1.5312892
17.75148,0.15241754,-0.045928836,0.6872884,-0.64055586,0.12558404,1.5187081
17.75648,0.15279841,-0.04822743,0.6833271,-0.6513482,0.10578379,1.5058347
17.76148,0.15315163,-0.050534725,0.6792778,-0.66201586,0.085575074,1.4926603
17.766481,0.15347755,-0.052849054,0.67514396,-0.6725476,0.06497604,1.4791994
17.77148,0.15377653,-0.055169106,0.67092943,-0.68293333,0.044003487,1.465466
17.776482,0.15404809,-0.057495356,0.666631,-0.69317734,0.022645414,1.451453
17.781483,0.15429282,-0.059826255,0.66225314,-0.70326877,0.00092071295,1.437175
17.786482,0.1545111,-0.062160373,0.6577994,-0.71319747,-0.021152437,1.4226477
17.791483,0.15470243,-0.06449807,0.65326667,-0.72296715,-0.043584645,1.4078653
17.796484,0.15486729,-0.06683767,0.64865875,-0.7325668,-0.066358924,1.392844
17.801483,0.15500617,-0.069177866,0.64397967,-0.7419869,-0.08945474,1.3775995
17.806484,0.15511858,-0.07151902,0.639226,-0.75123143,-0.11288488,1.3621266
17.811483,0.15520537,-0.07385886,0.6344042,-0.7602849,-0.13661993,1.3464497
17.816484,0.15526593,-0.07619774,0.6295103,-0.7691514,-0.1606715,1.330565
17.821486,0.15530086,-0.078534245,0.6245487,-0.7778212,-0.18501884,1.3144894
17.826485,0.15531063,-0.080866575,0.6195228,-0.7862833,-0.20964485,1.2982407
17.831486,0.15529466,-0.08319533,0.6144289,-0.7945429,-0.23456112,1.2818152
17.836487,0.15525365,-0.08551872,0.6092714,-0.8025892,-0.25974622,1.2652311
17.841486,0.15518808,-0.08783507,0.6040539,-0.8104117,-0.2851826,1.248508
17.846487,0.15509737,-0.09014499,0.5987723,-0.81801605,-0.31088024,1.2316422
17.851488,0.15498197,-0.092446566,0.59343004,-0.8253911,-0.33682203,1.2146533
17.856487,0.15484262,-0.094738245,0.58803135,-0.8325274,-0.36298692,1.1975598
17.861488,0.1546787,-0.097020626,0.58257216,-0.83943045,-0.389386,1.1803602
17.86649,0.15449083,-0.09929168,0.5770561,-0.8460891,-0.41600186,1.1630735
17.871489,0.15427947,-0.101549745,0.5714865,-0.85249376,-0.44281483,1.1457199
17.87649,0.15404415,-0.10379553,0.56585926,-0.8586507,-0.46983588,1.1282979
17.88149,0.15378547,-0.10602713,0.56017816,-0.86454946,-0.49704614,1.110827
17.88649,0.1535039,-0.10824275,0.5544461,-0.87018025,-0.52442884,1.0933273
17.89149,0.15319884,-0.110442996,0.5486586,-0.87554914,-0.5519946,1.0757976
17.896492,0.15287113,-0.11262596,0.5428201,-0.8806461,-0.57972336,1.0582578
17.901491,0.15252125,-0.11478984,0.53693324,-0.8854615,-0.60759956,1.040729
17.906492,0.15214837,-0.11693549,0.5309925,-0.89000285,-0.6356348,1.0232083
17.911493,0.1517533,-0.119060874,0.52500206,-0.8942597,-0.6638117,1.0057166
17.916492,0.15133667,-0.121163964,0.518965,-0.89822197,-0.6921119,0.9882748
17.921494,0.15089786,-0.123245716,0.51287645,-0.90189785,-0.7205483,0.9708804
17.926495,0.15043736,-0.12530422,0.506739,-0.90527767,-0.7491039,0.9535544
17.931494,0.14995587,-0.12733734,0.500556,-0.90835124,-0.77776253,0.93631595
17.936495,0.14945269,-0.12934613,0.49432203,-0.91112745,-0.80653685,0.91916347
17.941496,0.1489284,-0.1313287,0.48803985,-0.913597,-0.83541226,0.90211594
17.946495,0.14838362,-0.13328278,0.48171222,-0.91574943,-0.8643718,0.88519394
17.951496,0.14781773,-0.13520944,0.47533393,-0.9175939,-0.89343065,0.8683946
17.956497,0.14723122,-0.1371069,0.46890724,-0.9191219,-0.92257154,0.8517367
17.961496,0.1466248,-0.13897288,0.4624351,-0.9203234,-0.9517807,0.8352392
17.966497,0.14599776,-0.14080858,0.4559117,-0.921208,-0.98107386,0.81889915
17.971498,0.14535058,-0.14261198,0.44933903,-0.9217669,-1.0104369,0.8027334
17.976498,0.14468396,-0.14438093,0.44272,-0.9219904,-1.0398543,0.78676236
17.981499,0.14399719,-0.14611673,0.43604857,-0.9218891,-1.0693426,0.7709804
17.9865,0.14329076,-0.14781725,0.4293266,-0.9214538,-1.098888,0.755405
17.991499,0.14256549,-0.14948034,0.42255718,-0.92067516,-1.1284775,0.740054
17.9965,0.14182031,-0.15110731,0.41573292,-0.9195639,-1.1581283,0.7249218
18.0015,0.14105654,-0.15269506,0.4088596,-0.91810536,-1.1878177,0.7100318
18.0065,0.14027321,-0.15424478,0.40193033,-0.9163097,-1.2175636,0.6953783
18.011501,0.13947082,-0.15575457,0.39494652,-0.914169,-1.2473544,0.680976
18.0165,0.1386503,-0.15722215,0.38791156,-0.911674,-1.2771771,0.66684175
18.021502,0.13781035,-0.15864909,0.38081688,-0.9088366,-1.3070519,0.65296715
18.026503,0.1369518,-0.16003323,0.37366527,-0.905648,-1.3369672,0.6393663
18.031502,0.13607526,-0.16137254,0.36645856,-0.90210027,-1.366912,0.62605363
18.036503,0.13517964,-0.16266847,0.35918906,-0.8982047,-1.396906,0.6130203
18.041504,0.13426554,-0.16391885,0.3518585,-0.8939529,-1.4269404,0.60027957
18.046503,0.1333338,-0.16512167,0.34446958,-0.88933694,-1.4570022,0.5878446
18.051504,0.13238311,-0.1662786,0.33701354,-0.88436925,-1.4871134,0.57570446
18.056505,0.1314143,-0.16738749,0.3294931,-0.87904143,-1.5172632,0.5638717
18.061504,0.13042784,-0.16844618,0.32190934,-0.8733454,-1.5474428,0.55235755
18.066505,0.12942255,-0.16945648,0.314254,-0.86729395,-1.577675,0.5411502
18.071507,0.12839925,-0.17041624,0.3065297,-0.860879,-1.6079483,0.5302609
18.076506,0.12735844,-0.17132342,0.29873753,-0.85409284,-1.6382527,0.51969963
18.081507,0.12629879,-0.17217982,0.29086876,-0.8469484,-1.6686143,0.509453
18.086508,0.12522101,-0.17298317,0.2829255,-0.8394371,-1.6990213,0.49953124
18.091507,0.12412584,-0.17373157,0.27490968,-0.83155197,-1.7294638,0.4899434
18.096508,0.12301183,-0.17442691,0.26681226,-0.8233063,-1.7599666,0.48067492
18.10151,0.12187958,-0.17506695,0.2586348,-0.81469166,-1.7905216,0.47173414
18.106508,0.120729804,-0.17564976,0.2503793,-0.805701,-1.8211169,0.46312958
18.11151,0.119561076,-0.17617726,0.2420367,-0.79634774,-1.8517784,0.45484516
18.11651,0.11837411,-0.1766473,0.23360911,-0.7866239,-1.8824956,0.4468887
18.12151,0.11716938,-0.17705798,0.22509763,-0.7765226,-1.9132588,0.43926644
18.12651,0.11594558,-0.1774112,0.21649373,-0.766057,-1.9440937,0.4319632
18.131512,0.1147033,-0.17770493,0.20779908,-0.7552198,-1.9749902,0.42498448
18.13651,0.113443136,-0.17793715,0.19901541,-0.7440036,-2.0059373,0.41833645
18.141512,0.11216354,-0.17811,0.19013324,-0.7324226,-2.0369618,0.41200143
18.146513,0.110865235,-0.17822134,0.1811549,-0.7204689,-2.068053,0.4059855
18.151512,0.10954869,-0.17826927,0.17208165,-0.70813555,-2.0992,0.40029395
18.156513,0.10821247,-0.17825592,0.16290474,-0.6954369,-2.1304276,0.39490807
18.161514,0.10685706,-0.17817926,0.15362558,-0.68236536,-2.1617267,0.38983333
18.166513,0.10548329,-0.17803729,0.14424697,-0.6689137,-2.1930835,0.38507417
18.171515,0.10408926,-0.17783237,0.13475841,-0.65509707,-2.2245271,0.38061106
18.176516,0.102675796,-0.17756224,0.12516296,-0.640907,-2.2560415,0.37644893
18.181515,0.10124326,-0.17722511,0.11546165,-0.6263371,-2.287618,0.3725922
18.186516,0.0997901,-0.17682326,0.10564554,-0.6114021,-2.3192823,0.3690201
18.191517,0.09831703,-0.17635465,0.0957174,-0.5960945,-2.3510184,0.3657377
18.196516,0.096824646,-0.17581725,0.08567938,-0.5804071,-2.3828144,0.36274898
18.201517,0.095311046,-0.1752137,0.07552141,-0.56435573,-2.414697,0.36003283
18.206516,0.093777895,-0.17454028,0.06525087,-0.54792506,-2.4466357,0.357602
18.211517,0.09222329,-0.17379963,0.05485785,-0.5311309,-2.478658,0.35543534
18.216518,0.09064782,-0.17298985,0.044344842,-0.5139665,-2.5107496,0.35353613
18.221518,0.08905208,-0.17210877,0.033714354,-0.49642414,-2.542894,0.35190845
18.226519,0.08743453,-0.17115903,0.02295819,-0.47851974,-2.5751147,0.35053176
18.23152,0.08579552,-0.17013872,0.012078077,-0.4602465,-2.6073968,0.34940904
18.236519,0.08413565,-0.1690458,0.0010766685,-0.44159746,-2.639724,0.34854347
18.24152,0.08245325,-0.16788316,-0.01005432,-0.42258936,-2.6721203,0.34791476
18.246521,0.0807488,-0.1666485,-0.021312535,-0.40321422,-2.7045677,0.3475259
18.25152,0.079023,-0.16534019,-0.03269455,-0.38346642,-2.7370474,0.34738028
18.256521,0.077274084,-0.1639607,-0.044208854,-0.36336136,-2.769581,0.3474577
18.261522,0.075502634,-0.16250813,-0.055852383,-0.34289253,-2.8021502,0.3477616
18.266521,0.07370937,-0.16098058,-0.06762144,-0.32205373,-2.834734,0.3482954
18.271523,0.07189214,-0.15938103,-0.07952568,-0.30086213,-2.867358,0.34903765
18.276524,0.07005191,-0.15770721,-0.091560304,-0.2793101,-2.899996,0.3499929
18.281523,0.068189025,-0.1559577,-0.10372275,-0.2573933,-2.9326303,0.35116434
18.286524,0.06630182,-0.15413499,-0.11602053,-0.23512739,-2.965279,0.3525319
18.291525,0.06439102,-0.1522373,-0.12844947,-0.21250659,-2.9979186,0.3540998
18.296524,0.062457085,-0.15026271,-0.14100626,-0.18952507,-3.0305266,0.35587168
18.301525,0.060498357,-0.14821434,-0.15369803,-0.16620082,-3.0631194,0.35782796
18.306526,0.05851543,-0.14609015,-0.16652086,-0.14252752,-3.0956748,0.35997272
18.311525,0.05650878,-0.1438886,-0.17947114,-0.11850101,-3.1281662,0.36230987
18.316526,0.054476857,-0.14161217,-0.19255513,-0.09413701,-3.1606097,0.3648215
18.321527,0.05242002,-0.13925958,-0.20576957,-0.0694325,-3.1929817,0.36751056
18.326527,0.050339103,-0.13682878,-0.21910906,-0.044381678,-3.22525,0.37038326
18.331528,0.048232317,-0.13432288,-0.23258051,-0.019002974,-3.2574313,0.37342083
18.336529,0.046100378,-0.1317401,-0.2461788,0.006708324,-3.2894936,0.37662905
18.341528,0.04394412,-0.12907863,-0.2598983,0.032756567,-3.3214064,0.38001412
18.346529,0.0417614,-0.12634182,-0.27374694,0.059122026,-3.3531866,0.38355672
18.35153,0.039553285,-0.123527765,-0.28771782,0.08580929,-3.384799,0.38726443
18.35653,0.037320256,-0.120634794,-0.30180633,0.112822115,-3.4162092,0.39114434
18.36153,0.035060644,-0.117666245,-0.31601816,0.14014006,-3.4474304,0.39517903
18.366531,0.032775283,-0.11462033,-0.33034688,0.16776693,-3.4784255,0.39937684
18.37153,0.030464888,-0.111495495,-0.34478664,0.19570512,-3.5091577,0.4037453
18.376532,0.028127551,-0.1082952,-0.35934356,0.22393352,-3.539637,0.40826887
18.381533,0.025764346,-0.10501742,-0.37400994,0.25245607,-3.5698223,0.41295746
18.386532,0.023375869,-0.10166097,-0.3887799,0.28127313,-3.599677,0.41781962
18.391533,0.02096057,-0.09822917,-0.40365764,0.31036335,-3.629204,0.42284262
18.396534,0.018519282,-0.09472048,-0.41863602,0.33972806,-3.6583622,0.42803633
18.401533,0.016052723,-0.091133356,-0.4337082,0.3693682,-3.6871085,0.43341234
18.406534,0.013559461,-0.087471366,-0.44887733,0.39926082,-3.7154436,0.4389599
18.411533,0.011041045,-0.08373129,-0.46413243,0.4294139,-3.7433093,0.4446986
18.416534,0.008495808,-0.079916954,-0.4794773,0.45980287,-3.7707047,0.45061737
18.421535,0.00592494,-0.0760268,-0.4949023,0.49042743,-3.7975817,0.4567321
18.426535,0.0033291578,-0.07205951,-0.5103998,0.52128583,-3.8238902,0.46305662
18.431536,0.0007070303,-0.06801891,-0.525972,0.55235255,-3.849627,0.46958384
18.436537,-0.0019404888,-0.06390381,-0.5416097,0.58362454,-3.8747418,0.47632968
18.441536,-0.0046122074,-0.059712768,-0.5573027,0.61509913,-3.8991764,0.48331225
18.446537,-0.0073099136,-0.055449843,-0.5730538,0.6467487,-3.9229302,0.49052632
18.451538,-0.010032415,-0.051113844,-0.58885217,0.6785689,-3.9459436,0.49799144
18.456537,-0.012778401,-0.046703577,-0.60468644,0.7105544,-3.968158,0.50572807
18.461538,-0.0155495405,-0.042223334,-0.62055814,0.7426752,-3.9895654,0.51373327
18.46654,-0.01834464,-0.037672043,-0.6364557,0.7749246,-4.0101056,0.52202946
18.471539,-0.021162271,-0.03304851,-0.6523663,0.80729586,-4.029711,0.5306418
18.47654,-0.024003983,-0.028357267,-0.6682901,0.8397561,-4.0483723,0.5395701
18.48154,-0.026868463,-0.023597598,-0.6842141,0.8722952,-4.0660257,0.5488394
18.48654,-0.029754281,-0.018768549,-0.7001247,0.90490335,-4.082602,0.55847627
18.49154,-0.03266275,-0.01387465,-0.71601987,0.93754566,-4.098084,0.56848526
18.496542,-0.035592556,-0.008915424,-0.7318857,0.9702089,-4.112403,0.5788937
18.501541,-0.03854215,-0.0038900375,-0.7477069,1.0028806,-4.1254888,0.58973116
18.506542,-0.04151261,0.0011963844,-0.7634794,1.0355208,-4.137318,0.6010051
18.511543,-0.044502616,0.0063443184,-0.77918816,1.0681138,-4.1478224,0.6127443
18.516542,-0.047510386,0.011554241,-0.79481566,1.1006432,-4.1569233,0.62498134
18.521544,-0.05053687,0.016820967,-0.8103562,1.133066,-4.1645966,0.63772523
18.526545,-0.05358064,0.022144496,-0.82579285,1.1653621,-4.17077,0.65100694
18.531544,-0.05663979,0.027525008,-0.8411064,1.1975105,-4.175366,0.66485953
18.536545,-0.059715033,0.0329569,-0.85628873,1.2294643,-4.178352,0.6792942
18.541546,-0.06280482,0.03843999,-0.8713211,1.2611992,-4.179656,0.69434196
18.546545,-0.06590688,0.043973982,-0.8861815,1.2926896,-4.179196,0.7100357
18.551546,-0.06902218,0.049553037,-0.9008614,1.3238842,-4.1769443,0.7263848
18.556547,-0.07214844,0.055176556,-0.9153377,1.354754,-4.172821,0.74342066
18.561546,-0.07528353,0.060843945,-0.92958754,1.385269,-4.166748,0.7611729
18.566547,-0.07842815,0.066548705,-0.9436,1.415373,-4.1586957,0.77965
18.571548,-0.08157992,0.07229006,-0.95735025,1.4450326,-4.1485853,0.79887843
18.576548,-0.08473635,0.078066826,-0.9708126,1.4742125,-4.1363397,0.81888413
18.581549,-0.0878979,0.0838722,-0.983974,1.5028523,-4.121931,0.83966994
18.58655,-0.09106195,0.08970475,-0.9968074,1.5309137,-4.105284,0.8612567
18.591549,-0.09422588,0.095562875,-1.0092857,1.5583569,-4.0863247,0.88366187
18.59655,-0.09738982,0.10143936,-1.0213933,1.5851173,-4.065031,0.9068813
18.601551,-0.10055101,0.10733217,-1.0331018,1.6111525,-4.0413327,0.9309256
18.60655,-0.10370648,0.11323923,-1.0443822,1.6364188,-4.015165,0.95580256
18.611551,-0.10685623,0.119152784,-1.0552177,1.6608481,-3.986508,0.9814964
18.61655,-0.10999608,0.12507212,-1.0655739,1.6844023,-3.9552896,1.0080116
18.621552,-0.1131258,0.13098907,-1.0754331,1.7070119,-3.921494,1.035325
18.626553,-0.11624229,0.13690084,-1.0847658,1.7286297,-3.8850756,1.0634234
18.631552,-0.11934209,0.14280444,-1.093541,1.7492085,-3.845984,1.0922909
18.636553,-0.1224246,0.14869112,-1.1017405,1.7686772,-3.8042185,1.1218884
18.641554,-0.12548637,0.15455747,-1.1093342,1.7869883,-3.7597444,1.1521872
18.646553,-0.12852407,0.16039997,-1.1162933,1.8040943,-3.712536,1.1831517
18.651554,-0.1315366,0.1662094,-1.1225994,1.8199257,-3.662604,1.2147267
18.656555,-0.13452029,0.17198193,-1.1282237,1.8344367,-3.6099339,1.2468648
18.661554,-0.13747156,0.17771351,-1.133139,1.8475833,-3.554516,1.279515
18.666555,-0.14038908,0.18339437,-1.137329,1.8592986,-3.496385,1.3126024
18.671556,-0.1432693,0.1890204,-1.1407689,1.8695426,-3.4355469,1.3460641
18.676556,-0.14610803,0.19458699,-1.1434331,1.8782756,-3.3720183,1.3798294
18.681557,-0.1489042,0.20008415,-1.1453104,1.8854388,-3.3058538,1.4138107
18.686558,-0.15165389,0.20550728,-1.1463795,1.8909991,-3.237084,1.4479295
18.691557,-0.1543529,0.21085179,-1.14662,1.894927,-3.1657526,1.4821024
18.696558,-0.15699995,0.21610725,-1.1460254,1.8971722,-3.091936,1.5162294
18.70156,-0.15959108,0.22126883,-1.1445804,1.8977125,-3.015693,1.5502208
18.706558,-0.16212225,0.22633195,-1.1422712,1.8965302,-2.9370947,1.5839852
18.71156,-0.16459203,0.23128611,-1.1390975,1.8935883,-2.8562376,1.617418
18.71656,-0.1669966,0.2361266,-1.1350513,1.8888781,-2.7732115,1.6504238
